"","tree","fusion","fission","p"
"37834",76,8.5664699846305,12.9639617328444,-388.845013514614
"37835",76,6.83504452960616,15.4123231353765,-388.092910407264
"37836",76,9.2017386825053,16.0288490102405,-388.92500044336
"37837",76,9.88967404740735,16.2101592935521,-389.565782967202
"37838",76,10.2171966149008,11.950560035768,-387.264854130198
"37839",76,10.5184700235159,16.7113843150271,-389.084968099388
"37840",76,10.7236772064192,14.3836775639371,-386.905935901637
"37841",76,8.38843450394593,16.8055685475843,-386.659988575676
"37842",76,7.71906108068372,11.255220393755,-386.674612872921
"37843",76,7.02308302677606,13.3808310081644,-385.394710363808
"37844",76,6.97044041313898,13.1895282189991,-388.101836653503
"37845",76,6.50470928906877,13.2059485127865,-387.073061178172
"37846",76,8.86038307761221,11.2852081371343,-387.136241441976
"37847",76,9.67679107014655,12.9689850473533,-388.776853080014
"37848",76,5.54763879891942,12.0916602578016,-389.597020225544
"37849",76,7.66987867286958,11.6386980686611,-387.152043102613
"37850",76,8.57267519762198,15.4452485634832,-385.860281282437
"37851",76,6.91464773234505,13.41559616201,-391.560647091242
"37852",76,8.92092727899719,13.9335467125662,-388.314563740387
"37853",76,6.56264284228248,12.886795103532,-386.933447733627
"37854",76,7.50378851891564,11.0428195843656,-388.328142196881
"37855",76,8.70049620073506,10.7896904627431,-388.760456043853
"37856",76,6.6781147910627,16.1858539992495,-388.567442277972
"37857",76,6.17065071139152,9.82361769837131,-388.519106352448
"37858",76,7.77902531221997,13.9711001352509,-388.345659231239
"37859",76,7.39792355980703,13.3160810070353,-387.5660600303
"37860",76,6.29829011807499,11.3858974285575,-387.595700517312
"37861",76,10.9753471884208,13.1401471606356,-387.245885355185
"37862",76,6.12103868067268,11.5961057154319,-388.992928222693
"37863",76,7.70177171994468,15.6533757734434,-385.816938633447
"37864",76,6.96220844980705,12.0660238288103,-386.436690387291
"37865",76,5.85113953245269,11.8476195060012,-386.364083076817
"37866",76,9.57770500060669,11.9326692680513,-387.189848109612
"37867",76,9.3755146625228,11.9101478226462,-387.481565895963
"37868",76,8.27255741809251,15.1978598005887,-388.319133794233
"37869",76,6.87250586895506,12.5340335469948,-387.401105863034
"37870",76,9.5400712387667,16.7871640221926,-387.292087584113
"37871",76,6.87367764121481,14.8164173355375,-387.498701371865
"37872",76,5.84446295247161,9.78715753462311,-390.057310618875
"37873",76,7.25391634450507,14.9698552356452,-389.197371314129
"37874",76,7.3687416789173,11.9129529945928,-389.361453941258
"37875",76,10.1346713177074,13.525406559912,-388.547796835121
"37876",76,7.41194878064378,13.9852452783386,-386.769510572765
"37877",76,7.42715867613571,12.7482137475563,-386.891511394095
"37878",76,9.28720046843037,12.4855096270809,-385.675495199164
"37879",76,6.68235069706229,15.1787669538345,-386.809047859646
"37880",76,5.75821348943417,11.8115993215548,-391.012077395533
"37881",76,7.94544046664531,13.925243570714,-386.991401843419
"37882",76,7.14983368700769,11.4386926172191,-388.320939807589
"37883",76,10.4025132729718,13.6559816638208,-396.662578992132
"37884",76,8.90045658916194,13.6104442900751,-386.479446070488
"37885",76,8.90579783558805,14.6542231262277,-385.485023737038
"37886",76,7.43228343907022,12.316071609098,-385.196868058718
"37887",76,9.25595900746292,12.5892137638157,-388.048244287563
"37888",76,9.55689982610174,12.7806229769379,-388.705930735562
"37889",76,4.51990991546885,14.6521503656707,-391.579187717654
"37890",76,10.340792262899,14.2349565617339,-387.56242474914
"37891",76,9.2336435014007,13.8180648907174,-387.944759598864
"37892",76,9.95439708194253,13.3192970406394,-388.579125063936
"37893",76,6.79061248377712,13.6330582127498,-386.403708365472
"37894",76,8.10961139560315,16.91447211004,-389.102226668446
"37895",76,10.1609747798202,14.191069205397,-387.63318966267
"37896",76,6.80194070284847,13.8206451857908,-386.073484267942
"37897",76,7.70065129761929,13.8156826748131,-385.982749969892
"37898",76,7.67426292756741,13.114936381433,-386.234972889963
"37899",76,6.93577139962853,12.0651356460129,-386.222787665496
"37900",76,9.56268105035133,13.2167697329633,-386.455842099415
"37901",76,6.32089955293408,13.4932800781816,-386.562784717067
"37902",76,10.4004054334702,13.53179356641,-385.822855411573
"37903",76,6.91880650637862,14.3963602761717,-385.588368095675
"37904",76,8.67283136369541,12.699244819792,-386.36815725767
"37905",76,7.43254290147713,13.1671645009103,-386.445854341836
"37906",76,8.11070554133836,13.3430909235642,-386.326650254194
"37907",76,6.16188685492768,15.2223103694461,-389.069365656713
"37908",76,7.76966567085201,13.4680521640933,-387.109349624723
"37909",76,3.60813560851919,15.1258856869564,-391.259389744392
"37910",76,9.10459815571654,15.0898444384205,-387.975972490028
"37911",76,6.75614247855998,11.4614065077216,-386.451208049725
"37912",76,6.13596119522589,14.9501324066392,-386.091336804886
"37913",76,8.52086418935799,13.5651429188288,-385.395389898719
"37914",76,7.45997020078034,13.3501603819014,-387.077144927222
"37915",76,6.83481260562323,12.3939708165631,-387.106691011336
"37916",76,8.58311234276918,14.244105500949,-385.646910842588
"37917",76,10.4538512023879,11.661200641102,-389.210196626348
"37918",76,4.86009863669384,13.6623603067009,-389.476423776222
"37919",76,5.4977029970954,11.5843560930658,-387.757669974499
"37920",76,6.15997186149588,12.4099303697602,-388.791833166273
"37921",76,8.26956873400671,13.2730454702502,-385.872202815089
"37922",76,10.0224512961742,14.6037130209603,-386.011236373796
"37923",76,8.38700483240003,11.7047068420535,-386.041235197111
"37924",76,7.89405333455354,12.639146823417,-384.899926943823
"37925",76,8.84813664828927,13.4950409362005,-387.870641766716
"37926",76,7.88702917405909,13.560079596565,-387.473620157949
"37927",76,7.19903190255276,14.3962561257848,-388.731748875151
"37928",76,11.7762779794185,11.7430469152437,-388.334907957023
"37929",76,6.84162832807446,13.0154693105713,-387.013267670213
"37930",76,7.56649315750012,12.492525611774,-385.401535769878
"37931",76,8.64923735282749,14.5118899844643,-387.906859938388
"37932",76,11.3920911638957,11.2688449873318,-388.480205918149
"37933",76,9.80239109660804,16.7070873527135,-386.786056084795
"37934",76,7.42025255153179,15.1096412427955,-386.068303396767
"37935",76,5.57221655880168,12.9437333482678,-386.921963880341
"37936",76,4.78544124329747,16.6217790920886,-389.502165380658
"37937",76,8.70778056663559,14.3146591425192,-385.070091684973
"37938",76,6.7689629695484,12.9840191056562,-386.504029199471
"37939",76,6.26594188902747,11.6582998220614,-390.171235051038
"37940",76,6.22756145531125,12.1668360404783,-389.909466903172
"37941",76,8.75450440544028,13.189476902087,-386.98972595988
"37942",76,8.4199725539896,14.0137975835959,-387.699519315156
"37943",76,6.97259442623223,10.2283893701492,-388.334316929283
"37944",76,9.06476713093344,13.3981121401906,-385.353709499193
"37945",76,8.88302471479721,12.9413295872343,-387.058433893787
"37946",76,8.80122291697879,12.150792256261,-385.471342828225
"37947",76,9.17568857024583,9.14539933311362,-388.420450799968
"37948",76,8.26327531765629,9.63913887285407,-388.168756942473
"37949",76,7.41627744428818,13.3391595598682,-386.686225091605
"37950",76,8.47918478629132,13.3645316173454,-385.108316829512
"37951",76,7.99467605197032,14.1017419210434,-385.397032132451
"37952",76,7.07383594256555,10.6475954274504,-387.657655298007
"37953",76,4.57806691185215,12.0423871428697,-391.232955509855
"37954",76,9.57860541786935,14.0682647098918,-390.113695095485
"37955",76,6.36142047489996,11.4925872911735,-388.661240704885
"37956",76,11.6829006929073,11.9311072670737,-390.790303179147
"37957",76,8.42437608152359,12.0607715980862,-385.806862664173
"37958",76,8.01864295857677,11.0800868764134,-387.60559933155
"37959",76,10.1626906177503,10.3773124999207,-389.951379609895
"37960",76,7.22460809986555,11.4602043591422,-387.906517368538
"37961",76,8.44203665704462,12.0416271139994,-387.791202830874
"37962",76,8.85126477688112,14.0181739934776,-389.952779300777
"37963",76,7.17032427198035,10.0323073821679,-390.892785908517
"37964",76,7.66891258126113,16.6470080920104,-391.200042607091
"37965",76,8.78716203062169,14.9838736659507,-388.828417979722
"37966",76,7.11404157966424,13.8466177890932,-388.031859339094
"37967",76,7.70990614279836,11.6701596696538,-385.695865808671
"37968",76,7.47077718423581,11.713739465645,-387.650642721832
"37969",76,5.38570224579645,13.7193027623839,-389.907943017903
"37970",76,8.53012725211861,12.0430227512918,-388.467199654945
"37971",76,8.15171830280426,14.8009632646828,-388.185667867517
"37972",76,6.03387638001139,16.6034379418074,-388.311896181647
"37973",76,6.42573574107254,17.6459108397655,-391.755529482654
"37974",76,5.11982772237597,13.823587434878,-390.251190861279
"37975",76,5.68247413855087,14.8987472270111,-392.004791064701
"37976",76,10.7521181057633,10.5113104274168,-395.368217823575
"37977",76,4.54059238320512,16.2957329616912,-393.563607269772
"37978",76,5.70916482445652,11.8427451251048,-389.472877897481
"37979",76,6.08728825019642,13.4031488979107,-386.607605575198
"37980",76,10.134856953973,16.1238230612401,-387.665961489616
"37981",76,8.15221998190932,12.8146822969514,-386.493011936023
"37982",76,7.20000970134332,12.5005127231206,-386.908747206473
"37983",76,7.35215641653204,13.6875866809817,-386.051886932859
"37984",76,6.08231563853639,13.2197852314674,-387.675958207627
"37985",76,8.37717511296293,13.5473153829945,-387.751554284585
"37986",76,9.53118940879529,10.9643270317597,-387.883349745993
"37987",76,8.40804021782047,11.8134009340282,-387.650567008483
"37988",76,8.66876131721191,13.8052005633346,-386.345959838115
"37989",76,9.33366656353038,8.66655448132317,-391.227286284314
"37990",76,10.39174762339,8.62713298139714,-390.581693521025
"37991",76,6.24990728549585,16.4640623738936,-390.514715946617
"37992",76,8.84662062300153,15.2062698474012,-389.141959207736
"37993",76,8.18381450703904,17.5648909238912,-391.890826579214
"37994",76,6.6438456373053,12.8674169270937,-391.112206255453
"37995",76,8.07133790115296,10.8113933859221,-393.186540019899
"37996",76,8.1992460175977,11.2700815670855,-392.062498666321
"37997",76,5.04581538349572,13.1592726504759,-390.88090227604
"37998",76,11.7405935989373,11.5007090263066,-392.743572455673
"37999",76,5.67624215605438,12.3906404690513,-388.676035853336
"38000",76,7.80497078785005,12.4451528036677,-387.00159809827
"38001",77,-6.87034400220873,-8.01274732887316,-431.851930764557
"38002",77,-7.30158484500378,-9.97479943326779,-419.118776027726
"38003",77,-7.91925291093793,-13.8868613076287,-410.015314600225
"38004",77,-9.14768245921578,-9.99456933298505,-408.83245364521
"38005",77,-7.55664236987711,-10.5634155654803,-407.064387795533
"38006",77,-6.91825105296153,-10.011330047452,-408.995753175242
"38007",77,-9.41243717868103,-12.1668506920348,-409.501626456871
"38008",77,-7.1308060320954,-11.2428359755307,-409.134737654369
"38009",77,-8.44885308739686,-12.0679826768874,-407.098941414717
"38010",77,-8.88355764466797,-11.7669919070607,-408.764824798566
"38011",77,-8.71472909336516,-12.5673206290373,-412.527645803212
"38012",77,-8.86828439948804,-13.4963906659668,-408.57535086137
"38013",77,-9.21385760361934,-14.1470064381395,-409.564182216185
"38014",77,-9.23929152418358,-12.421412734943,-407.689463651452
"38015",77,-8.43617468962707,-12.8028185468249,-407.340088600048
"38016",77,-10.8667454464616,-10.2743714772032,-406.679196203033
"38017",77,-7.3829687737168,-10.8104981149034,-410.074944612504
"38018",77,-9.1859069081163,-11.0575848924162,-408.379373093178
"38019",77,-6.38083125686745,-11.2092374155058,-410.633860081808
"38020",77,-7.43082591553588,-11.2538879715103,-408.663999023215
"38021",77,-9.99649362746709,-12.0097251710876,-407.537162141195
"38022",77,-9.90419385464984,-9.02350724965401,-406.467421807617
"38023",77,-7.80767968945406,-9.68407021370576,-407.133217731623
"38024",77,-7.98034913423297,-10.506705925267,-406.122281991334
"38025",77,-8.40496743428319,-12.1950337215665,-405.83259589257
"38026",77,-9.931755675058,-11.6398733361342,-406.566511854644
"38027",77,-7.53319953828645,-11.7271689123545,-409.539562780344
"38028",77,-7.24089027443606,-10.2613585269373,-407.225743452872
"38029",77,-8.08054595206512,-10.6872654621301,-407.781401896862
"38030",77,-7.3189561897201,-11.0591661817721,-409.265662256568
"38031",77,-7.54668110022788,-10.8418266847974,-406.439225916539
"38032",77,-9.57488893152122,-9.46937229314674,-408.245474680719
"38033",77,-8.0872581476318,-13.5874474116897,-410.00985040571
"38034",77,-9.41081916597705,-12.4703056580703,-407.618281624515
"38035",77,-8.07413600343156,-13.1439279269858,-406.656274949446
"38036",77,-7.62035077397393,-9.55435687576448,-407.632259719364
"38037",77,-9.59139584438203,-13.4667622795125,-407.456261996821
"38038",77,-10.6218071347556,-7.02743146506534,-409.671381077435
"38039",77,-9.8600329233914,-8.52198642402822,-407.591139477287
"38040",77,-8.96560232706123,-9.90474731405378,-408.192474906388
"38041",77,-10.1490294760363,-10.5298988969178,-406.853325769773
"38042",77,-8.046414753557,-8.59261411806858,-407.364187605067
"38043",77,-10.5638958795947,-11.6182975805829,-407.677003605902
"38044",77,-10.0026227115305,-9.20161762790591,-408.910721940526
"38045",77,-7.79102896929133,-7.49021011273961,-409.977770724385
"38046",77,-9.21366891227504,-8.61057265245223,-408.975310197251
"38047",77,-11.1999941015919,-10.5381411311568,-409.717425417002
"38048",77,-8.9423277148143,-12.860258721149,-406.723166321222
"38049",77,-8.42295657052284,-10.9765606087896,-410.780179150621
"38050",77,-6.90231104162917,-10.5031752901861,-410.921197317309
"38051",77,-9.70171738443501,-10.7520792298175,-408.735808203112
"38052",77,-6.22600428341725,-10.7337702319954,-414.601985693123
"38053",77,-10.6377186325754,-11.745183319276,-411.189598817305
"38054",77,-11.2354237165472,-8.88563351434959,-409.756811672627
"38055",77,-8.62935340575382,-8.88835495896341,-407.679429645848
"38056",77,-7.57404062670962,-8.514144204889,-409.864952215646
"38057",77,-8.50485629321252,-12.3880324616348,-407.260341313824
"38058",77,-8.53445067506348,-9.81493422942258,-409.049331666608
"38059",77,-7.32786024109461,-10.0669475653912,-406.851772979349
"38060",77,-8.15283810944175,-9.4444192361971,-407.016568497564
"38061",77,-8.91284382352895,-10.4977706014476,-407.754130929381
"38062",77,-7.33326736177466,-11.8049953128288,-410.613274418434
"38063",77,-11.110201167457,-9.23545285364005,-410.644227465962
"38064",77,-5.98294122955257,-12.0310747781333,-408.738563845008
"38065",77,-8.39588894184871,-12.9303602460086,-407.691040174181
"38066",77,-6.95308782440405,-16.1783570421093,-413.590605747501
"38067",77,-8.19600624572572,-12.0839685090193,-407.186677442248
"38068",77,-8.2325991070217,-11.3874067503177,-407.46878331625
"38069",77,-7.07401632020873,-12.4248139790956,-409.232641823656
"38070",77,-7.91055978283717,-13.4681971291349,-409.380011698342
"38071",77,-7.32838367775672,-9.29581727328971,-408.726100318906
"38072",77,-11.8426170070416,-12.0536860025486,-408.687189806159
"38073",77,-13.2663701407111,-12.7382219254321,-409.149327746421
"38074",77,-13.6029693388776,-10.4721153859562,-409.69067084424
"38075",77,-5.77072769167799,-10.8829657054482,-408.236799716819
"38076",77,-6.80562011444209,-9.39670722085207,-408.060538765999
"38077",77,-7.79587218459759,-10.9671728395861,-407.606399119034
"38078",77,-11.9362635084914,-10.5544592400735,-410.27187277106
"38079",77,-8.09318693622066,-9.65053322035939,-406.929530554638
"38080",77,-9.28891834496888,-11.7380259707886,-406.646751961987
"38081",77,-7.36186492337588,-11.9456056403084,-408.848261476913
"38082",77,-6.53113384175355,-11.8244355632665,-407.536337004123
"38083",77,-9.39160568517267,-9.92926357191139,-407.977559161073
"38084",77,-10.67394113363,-14.5836215218059,-410.673256774294
"38085",77,-10.723154760825,-17.0473562857594,-412.864327147528
"38086",77,-9.27344952368539,-18.0375177116861,-412.842874907828
"38087",77,-7.43494458463372,-5.28364554004175,-413.187291105684
"38088",77,-12.550734564674,-6.53545991680483,-411.593826477748
"38089",77,-7.70787070756294,-13.2346850272954,-407.420383916227
"38090",77,-10.4545651394437,-10.4101210395307,-407.342256757166
"38091",77,-8.06461889243968,-12.2297042593989,-406.560881062683
"38092",77,-10.7641546804954,-11.8473094704226,-407.113923687331
"38093",77,-7.17008118205165,-10.011451978734,-408.326234432097
"38094",77,-7.29706951501558,-10.8820028781523,-407.305656728882
"38095",77,-7.26106950890378,-9.61456538081903,-407.733579481132
"38096",77,-10.4482337683427,-9.71248198193856,-407.267317592954
"38097",77,-9.34806305839685,-9.55623061775818,-406.564198945051
"38098",77,-10.9451712578884,-11.8990494183644,-406.534712339981
"38099",77,-8.70533259157733,-9.96555068364888,-405.785979727718
"38100",77,-7.31059816359546,-12.3094183406945,-406.411285677951
"38101",77,-9.12707172302984,-12.6044694945647,-407.784799273981
"38102",77,-8.09386971260526,-12.7657181275655,-406.219863153605
"38103",77,-9.65741582748948,-9.35596641853819,-409.177803180599
"38104",77,-8.68630865302212,-12.0974569957419,-411.082202386833
"38105",77,-7.84176697392729,-12.6998803232422,-409.949099988924
"38106",77,-12.0439073710453,-8.83677946234091,-408.306035072189
"38107",77,-9.74858386370971,-14.2818837326065,-407.546164610749
"38108",77,-9.48886393677558,-14.4934992961427,-408.095755330891
"38109",77,-8.40647676276968,-10.1692580725857,-406.923334545499
"38110",77,-8.5737854667976,-11.8164682555839,-406.302645356855
"38111",77,-9.25443432039299,-11.4157362528747,-406.969142571961
"38112",77,-7.43657993046314,-11.2307829255568,-405.99695777749
"38113",77,-6.8811345298505,-12.0802628958487,-408.380764512275
"38114",77,-6.70964408392048,-8.33524871175536,-409.674601274228
"38115",77,-6.62028333350343,-10.2586736332668,-408.669662892273
"38116",77,-7.51056751669917,-12.7431648101207,-406.835803389293
"38117",77,-8.8845410264715,-10.9897397665987,-408.701860700786
"38118",77,-9.53617485930971,-13.1904161728478,-406.394973720401
"38119",77,-11.3041685418,-13.4163782250821,-411.196589458222
"38120",77,-9.64289195775073,-11.8675729329366,-407.273534642791
"38121",77,-9.72889025669844,-10.9289984709819,-408.58988570695
"38122",77,-9.41173118535711,-13.5071422965706,-410.359556432178
"38123",77,-8.36971857948818,-8.85148373321751,-408.521839498871
"38124",77,-6.76926903885515,-11.2936574843293,-408.310651936058
"38125",77,-6.38937254954451,-10.9909629490209,-408.755985945006
"38126",77,-7.22544537917358,-10.433659413535,-406.766552329335
"38127",77,-10.8615952246606,-11.4806342013578,-406.39757022336
"38128",77,-6.841471883565,-10.203839040466,-409.04020400023
"38129",77,-6.90327725027889,-11.090265365432,-408.684708852852
"38130",77,-9.98601640300429,-11.3680646078093,-408.68107264547
"38131",77,-8.24068866223119,-10.0593213651733,-407.230554195823
"38132",77,-9.16326956995156,-10.7881800124998,-407.309119718375
"38133",77,-7.71759465308975,-11.7779166629604,-406.639003446598
"38134",77,-10.2379073154745,-11.8671410396355,-407.262550689232
"38135",77,-8.04838847605216,-8.48985501593925,-409.71867362542
"38136",77,-10.141204363318,-11.9702522793261,-408.124056835361
"38137",77,-7.65960895893397,-10.8752351019932,-406.966326809144
"38138",77,-10.4836072154268,-11.2239079898857,-407.787100689988
"38139",77,-8.97400500519375,-12.3851163540826,-410.00542935123
"38140",77,-9.19532847657374,-11.0678654443834,-411.193434265015
"38141",77,-8.2085405693919,-8.28295486466493,-411.035329116103
"38142",77,-8.10187082102465,-9.05872198550219,-408.092588194328
"38143",77,-9.44354428553595,-10.4875316064329,-406.931268817179
"38144",77,-8.57097774001321,-12.6703571688679,-407.690802804912
"38145",77,-10.9118420752848,-11.9160497531694,-407.442753814794
"38146",77,-8.67088659125194,-7.71027419041226,-409.30773189447
"38147",77,-7.82332951072103,-15.2199650642771,-409.382402063962
"38148",77,-5.96266065633167,-6.90781238403169,-413.329045150128
"38149",77,-6.81731462688673,-10.2237732061599,-409.355505586575
"38150",77,-10.0459305938182,-12.0889154853841,-408.699914992511
"38151",77,-10.1905783717543,-13.0202347300632,-410.447447125328
"38152",77,-10.3479146656896,-13.4858575013691,-408.493197754135
"38153",77,-9.93554444111876,-12.4451652967084,-407.139200956933
"38154",77,-10.1952162046384,-12.5110542521589,-408.094822253756
"38155",77,-6.68101811045862,-10.3786491174101,-409.689320032741
"38156",77,-6.22708683259405,-9.61836951270186,-410.070801882671
"38157",77,-10.6652878046349,-11.0878485663374,-411.007490084366
"38158",77,-9.70567347890415,-10.8304152738859,-407.244499451712
"38159",77,-8.64080198563682,-12.547410744882,-406.527747029483
"38160",77,-8.94960216396177,-13.9731426178671,-407.109446565959
"38161",77,-9.20677488657429,-9.58685896773944,-406.531545431076
"38162",77,-10.3343824831961,-12.6969484035918,-407.474606906925
"38163",77,-9.13822269504757,-12.2666768376754,-406.927762572756
"38164",77,-9.2436786512862,-13.2829586887644,-407.91987577929
"38165",77,-10.7995983393004,-11.6871130669947,-409.850808545748
"38166",77,-7.63671102142732,-12.8401791755684,-409.647154022343
"38167",77,-7.57711890092939,-12.7813736179691,-407.158951957366
"38168",77,-6.38485706828703,-12.1849609118477,-408.479687825664
"38169",77,-5.12186625065148,-11.1901222364794,-409.714103258418
"38170",77,-5.22514617204573,-12.7445318886934,-410.642889574513
"38171",77,-5.38967457959651,-8.94648163506209,-409.99138226289
"38172",77,-9.84220679740391,-12.3931625266043,-406.361236737029
"38173",77,-11.9650009545085,-12.0839702601086,-410.55863093303
"38174",77,-12.5869045414658,-12.5573187077609,-407.742762156159
"38175",77,-10.3810004685365,-10.7813994451878,-406.1368713816
"38176",77,-7.59265985480703,-10.2627114748257,-406.034039724583
"38177",77,-10.2799194361916,-12.7751509365639,-407.391089431449
"38178",77,-9.61669879829869,-11.9477709103242,-409.098059718688
"38179",77,-9.72480475803913,-9.76016895740388,-406.847698761234
"38180",77,-9.07059695606876,-9.88025090821649,-407.761048443943
"38181",77,-10.2763621494108,-11.0575818145921,-410.162722810727
"38182",77,-11.418570350249,-12.5676644310767,-414.120894320379
"38183",77,-7.74591232552561,-13.5842572293674,-407.516974894046
"38184",77,-8.96741566890856,-12.0593009898574,-406.696005342956
"38185",77,-6.29204779430049,-13.2808028308594,-409.112794012104
"38186",77,-9.50246590845846,-12.3720882111742,-411.11740324187
"38187",77,-6.16995251799343,-10.9000036694884,-410.444366687805
"38188",77,-6.70838031468483,-11.6069055427436,-407.937369997416
"38189",77,-9.30189463102258,-11.3577072810343,-406.938325922293
"38190",77,-9.52603743022213,-10.2677894679365,-407.177736022083
"38191",77,-8.2411143191118,-10.0056953271266,-409.645884981972
"38192",77,-8.89432223395476,-15.1868767927718,-408.741249922978
"38193",77,-9.33190809966124,-11.6910863932639,-406.278355025543
"38194",77,-7.70335184850364,-11.2018695210573,-409.450015776677
"38195",77,-8.23917895226761,-14.6957810686316,-409.834045293272
"38196",77,-7.06553651590652,-11.4833950092095,-408.794982007481
"38197",77,-8.27469799759577,-10.2370049355174,-407.547864880497
"38198",77,-7.05073892238482,-11.1862324650588,-408.624119558808
"38199",77,-9.42882328280237,-10.9525943277133,-406.824857760457
"38200",77,-7.21325013291717,-11.3319351251216,-406.288012057835
"38201",77,-7.86677370987311,-11.8109618406003,-406.718539353072
"38202",77,-9.84199100177373,-12.2207840420753,-405.821336630505
"38203",77,-7.53370355622645,-11.5188284410816,-406.579776254348
"38204",77,-7.7338120411588,-11.2347806165648,-407.642790632659
"38205",77,-8.05522688971245,-10.2612793922012,-407.979786479429
"38206",77,-9.04431997925923,-13.7900605215215,-407.208953773101
"38207",77,-9.10509677769029,-12.6099414469186,-406.279543515443
"38208",77,-8.09359769908232,-12.2259530348352,-407.292532430521
"38209",77,-10.3720486840477,-13.1954632603724,-408.258766734228
"38210",77,-7.8957135621623,-11.8591004335329,-406.693369672301
"38211",77,-8.78021064878137,-10.3669680885058,-407.756107250887
"38212",77,-9.1314867338339,-15.2590819642006,-410.746508165064
"38213",77,-9.13396315680989,-9.52515704704087,-407.249658600152
"38214",77,-9.46006525549156,-9.13902631614549,-408.837297105339
"38215",77,-8.3224470202287,-6.88872440612954,-412.011725059877
"38216",77,-9.88708870141254,-10.8477930854882,-407.438067920907
"38217",77,-10.0754214249262,-11.2127328284074,-407.680433174559
"38218",77,-9.97768637154432,-13.4129935855915,-408.277684865922
"38219",77,-8.61491559950765,-11.4196589793777,-408.030836550358
"38220",77,-9.52044161770283,-11.2508491200322,-407.303061915147
"38221",77,-8.96075166719316,-11.3408521278263,-407.135257183027
"38222",77,-9.34098430957718,-11.5242615204777,-409.253088744335
"38223",77,-8.57361656141849,-12.331046375458,-407.725431500965
"38224",77,-8.72198405464694,-12.2387727845414,-408.587093459999
"38225",77,-7.6473312799528,-14.7826639581275,-409.816144403105
"38226",77,-7.1667917940103,-11.4237404983608,-408.391716046318
"38227",77,-10.8049142646224,-10.8948996184858,-409.724353420712
"38228",77,-8.70713198808234,-9.3682476987432,-407.94799748227
"38229",77,-8.21369919899663,-14.1650551476346,-410.978820022044
"38230",77,-7.59685662905935,-8.39760064638043,-409.805817084892
"38231",77,-7.22602562230491,-12.9253199243222,-408.071931873852
"38232",77,-7.38257232466691,-8.31999140715074,-408.754960733092
"38233",77,-8.40847177342084,-9.29183533320018,-408.115028072906
"38234",77,-9.44869700069196,-12.6080896090125,-408.473189380207
"38235",77,-8.84223969485289,-8.96443681034573,-406.702235960681
"38236",77,-9.37341553062193,-14.0271095141425,-407.610925864957
"38237",77,-8.74948942201766,-9.25932555309715,-407.565154927452
"38238",77,-7.21717275785188,-12.1173924184737,-407.949313520503
"38239",77,-5.72492113645274,-12.9474723539847,-409.858416588043
"38240",77,-7.44012515855482,-9.14638623574021,-410.759361652005
"38241",77,-6.19230213500463,-14.5528241303727,-411.089233273806
"38242",77,-8.28695562171766,-8.87718217490217,-410.37608654524
"38243",77,-11.9540720243588,-10.9262191932536,-408.049973357938
"38244",77,-10.6380554793301,-12.0861730103069,-408.150447716286
"38245",77,-9.95841382102368,-10.5178727221672,-407.770011403071
"38246",77,-10.4777965286666,-11.2633120865539,-407.774424492215
"38247",77,-9.26610780292905,-10.5385240928695,-408.294619277107
"38248",77,-7.69034375480252,-12.3830103888953,-407.587361134241
"38249",77,-9.41108657834971,-12.0356876352806,-407.251584608073
"38250",77,-7.21961132752453,-11.3970816632137,-408.06060652582
"38251",77,-7.9200611891447,-10.9589336882319,-407.14916371626
"38252",77,-9.31281708248046,-8.18873844533168,-407.021850987787
"38253",77,-10.1444954708863,-8.92573035901225,-407.003104078108
"38254",77,-8.23240348761991,-10.313315052168,-406.450592662685
"38255",77,-8.7738100563085,-12.995235644303,-407.209839316346
"38256",77,-8.50173173495211,-10.6293129389007,-407.385797470673
"38257",77,-7.22017102573051,-9.69853448204857,-409.051203817513
"38258",77,-10.6613083666668,-9.67465819049227,-407.353140850824
"38259",77,-7.55191359464396,-10.8888642083569,-407.131398485257
"38260",77,-11.3916419500894,-9.99758227621589,-408.811794954014
"38261",77,-10.0070329866018,-12.114308668805,-409.805466210849
"38262",77,-9.06069199231519,-9.20852309229845,-407.959364636106
"38263",77,-10.0342876533781,-8.58942636963123,-408.326619773326
"38264",77,-7.38748577465787,-9.93128871965448,-406.898289441956
"38265",77,-7.29528995326157,-13.1593368723881,-407.843465406894
"38266",77,-10.125640984117,-12.2386138311354,-406.545664556535
"38267",77,-9.71822630791303,-10.1924404063507,-407.613728377141
"38268",77,-8.42825063202258,-14.5664120028547,-411.068175485338
"38269",77,-11.2290771636666,-13.4871256745059,-409.307314076957
"38270",77,-10.3458713858589,-10.6820021037868,-408.249035356761
"38271",77,-10.1781005022566,-11.1778139455208,-408.074521625787
"38272",77,-10.5502977084634,-11.638087658301,-407.277961823066
"38273",77,-8.23021207677522,-12.9216269041181,-407.493329957644
"38274",77,-10.0440827552256,-11.5541415756682,-406.876296958034
"38275",77,-8.08446647885644,-12.8300535033576,-406.077547366185
"38276",77,-8.90921134605446,-12.9330645324683,-405.919194137866
"38277",77,-15.0295256260382,-12.7643680750483,-411.72882380728
"38278",77,-11.1530282810141,-13.8202986425504,-408.558972010394
"38279",77,-9.4225148171364,-11.1998939272365,-405.753982937323
"38280",77,-8.06589939294335,-11.7820229453188,-405.834676621536
"38281",77,-8.7623112029789,-12.8374421980667,-409.094999837419
"38282",77,-8.89194150164183,-8.77446138988523,-407.66950420357
