"sample","likelihood","codon1","codon2","codon3"
9317000,-4930.476413,1.23945355464294,0.442366034119424,11.57223765
9318000,-4926.212218,2.20924480058676,0.692025442509365,8.488552534
9319000,-4927.64929,4.31237026088082,0.557329420571471,8.464194424
9320000,-4928.623061,3.1712057793184,0.958616247263195,8.023932989
9321000,-4925.008454,2.63029460733617,0.674822108649397,9.737392241
9322000,-4924.351356,2.1567405615917,1.0084198383174,10.93855299
9323000,-4920.570516,1.28080953788878,0.273762497687415,7.823458004
9324000,-4924.125247,2.2400640515478,0.580878768303283,7.980164597
9325000,-4930.662427,2.8241340006903,0.616472753943457,7.7055302
9326000,-4923.783857,3.03663677754224,0.574971754265141,9.367336891
9327000,-4926.228181,2.73746615190834,0.375724686679582,8.122104015
9328000,-4932.681485,-0.755666816658754,0.520108399423794,7.773404053
9329000,-4930.09952,3.97886384495792,0.629677973358571,10.41767251
9330000,-4927.02037,1.69750118775519,0.478897209731951,8.804594527
9331000,-4927.304598,4.31824093635817,0.671584192689178,10.83732946
9332000,-4926.727321,2.62642800268037,0.64608079090434,9.476185904
9333000,-4928.087137,2.77569306705125,0.276183381079028,10.57992351
9334000,-4921.695712,2.25886471868164,0.653898940017725,8.473655604
9335000,-4932.015692,2.70106857347017,0.662120427362554,9.410157504
9336000,-4926.820225,2.96884173493708,0.618814936603765,10.4760722
9337000,-4926.077939,3.58981160870193,0.705711126102209,9.236396249
9338000,-4924.111298,3.34387057026139,0.258506725600185,10.41040839
9339000,-4926.351689,1.93716310856548,0.577322803497931,10.04724386
9340000,-4929.431911,2.78328346559432,0.418588642786189,8.914022982
9341000,-4929.002788,3.38048597534478,0.616508237781533,10.07363255
9342000,-4929.003925,3.85446236974501,0.633754115555999,9.896210258
9343000,-4925.818523,2.56824461617462,0.450671597988945,9.908308932
9344000,-4921.479612,2.79445564436122,0.717050072472956,12.0538206
9345000,-4926.904087,3.40900820338787,0.645858748483247,11.60983166
9346000,-4932.279335,1.22216247600164,0.709599721852836,10.98089978
9347000,-4925.939534,2.21766008622974,0.258037795974883,9.502437196
9348000,-4921.204658,1.89095045215862,0.774967603766809,8.854207221
9349000,-4923.718789,2.41227348813734,0.528685125340758,10.9270295
9350000,-4922.893748,2.35987006484702,0.696636385224939,8.934397474
9351000,-4925.171238,0.576628029845581,0.373631117879684,8.480576055
9352000,-4924.571201,3.03682331701479,0.688885381349787,9.422002839
9353000,-4926.096995,4.13305368934058,0.272354245473215,9.457558457
9354000,-4923.91175,1.56188000200445,0.203568448463946,8.471183442
9355000,-4925.126965,1.3435984701667,0.427902513741988,7.532659323
9356000,-4923.283413,3.35497041172777,0.584108227052473,8.060620151
9357000,-4927.47525,2.50254932354414,0.132768998953896,8.647440832
9358000,-4933.864415,3.18863987410177,0.473505196357407,8.744025063
9359000,-4929.292225,2.13566901000615,0.929479091696111,12.903342
9360000,-4926.302209,4.48124936000173,0.600877873572896,10.85665291
9361000,-4921.624525,3.75320030782839,0.386634280062082,8.28648546
9362000,-4924.113288,3.38274740797749,0.604114770979389,8.957332244
9363000,-4925.099036,3.01003191318491,0.325009649367589,9.265870307
9364000,-4925.322371,0.561795818668634,0.580808953425771,8.479519482
9365000,-4923.907165,2.61158381645923,-0.0396786168731071,7.876727967
9366000,-4932.086339,3.81492664515275,0.3773864832528,9.364326585
9367000,-4924.875615,3.76912295760452,0.279914589463686,8.454901231
9368000,-4936.375332,3.28963823884384,0.52326120550783,8.443200427
9369000,-4932.940554,1.716418115405,0.696261137386903,9.305551004
9370000,-4926.674886,0.450972118392707,0.52383324871521,9.514779615
9371000,-4924.158608,1.02262642000133,0.618160901744243,10.12791446
9372000,-4927.423084,2.10745825461011,0.780078800227002,8.861004722
9373000,-4922.661548,2.59786435274902,0.621295701109634,9.797538199
9374000,-4925.786502,2.10046440698745,-0.0491260752476761,10.29542746
9375000,-4923.679842,1.52105396702275,0.219611033763709,10.77674218
9376000,-4926.060051,4.27731139329225,0.989891458420749,11.01111208
9377000,-4926.759956,0.871985650358068,0.262470408253933,9.070833442
9378000,-4926.73695,3.55925075168669,0.504880296333676,7.624538372
9379000,-4922.855932,0.415373100119993,0.403017770491185,7.943108145
9380000,-4924.90184,1.00892434563992,0.449090354493148,7.713400462
9381000,-4931.597032,3.6081340401432,0.426964482118942,9.343798072
9382000,-4931.286809,2.8299842002142,0.734730195762915,10.30497957
9383000,-4928.067092,0.634935439632322,0.58669368170025,10.61040552
9384000,-4930.991158,0.550102084375225,0.715127958506752,9.045037441
9385000,-4933.854573,2.76596774886572,0.49692284485195,8.122810343
9386000,-4928.39571,2.66899042565057,0.787707501333607,9.276543724
9387000,-4925.268426,1.5835656552534,0.420676851542476,9.411740507
9388000,-4931.309457,4.13199826550528,0.286427631775953,8.296958741
9389000,-4929.840289,3.08723195355056,0.231631477443591,9.678446156
9390000,-4922.498098,3.76403398958496,0.551936263830377,9.58660981
9391000,-4926.788687,1.82661298316607,0.525944281187209,8.405821361
9392000,-4931.881491,1.53540994235848,0.469999797862173,9.697158304
9393000,-4925.009599,3.3665610143736,0.42333002474756,7.924419329
9394000,-4929.076643,1.96973429030096,0.336629092474834,7.215963222
9395000,-4922.563867,2.01851453323008,0.87923618956011,11.05040952
9396000,-4924.009361,4.05910915612471,0.513021221485168,9.214319757
9397000,-4924.31447,3.47117394271825,1.09391557603978,9.771972809
9398000,-4926.861501,2.82022041071586,0.816282835616297,9.430796117
9399000,-4929.075198,1.41144440388979,0.479576273823857,10.72302406
9400000,-4925.110439,2.44073544474527,0.375334039765579,7.604814589
9401000,-4931.338545,4.47022989984572,0.334423014608566,11.32224414
9402000,-4930.789678,3.49291535908585,0.876907224203874,11.6104833
9403000,-4934.220023,2.65175249300569,0.145845688802632,8.674341078
9404000,-4937.373289,3.59528192278898,0.532984613651339,10.64903464
9405000,-4930.935823,1.58216893996242,0.172946074100509,7.950695552
9406000,-4923.076978,2.47441554748315,0.340765374058035,9.265341941
9407000,-4926.676,1.84418781238832,0.449140713785062,10.5739033
9408000,-4923.38273,4.25066038547744,0.536166579465124,9.556009853
9409000,-4930.687709,4.45024380203325,0.637619751610839,10.5404912
9410000,-4926.24595,2.76891199015494,1.00878902683054,11.37794423
9411000,-4928.663355,3.55046312347593,0.637390418050105,11.60334416
9412000,-4933.45613,3.6642035548728,0.828447351038428,11.7971188
9413000,-4924.598947,3.31044430784392,0.880973254936492,8.476207972
9414000,-4928.234271,1.03996706638553,0.856291482078725,9.812529699
9415000,-4931.141713,3.62484175527888,0.433056765400701,8.274697075
9416000,-4923.315345,2.00866635333513,0.660014686803407,9.191682395
9417000,-4926.974475,2.46785679946429,0.338738078711524,9.187929416
9418000,-4928.93647,3.21996483370567,0.565190295788456,9.04556662
9419000,-4923.540528,1.74769963662816,1.15390620297322,8.497247475
9420000,-4934.973908,1.08166175235027,0.535288673097457,6.553181775
9421000,-4923.100458,2.22151124322575,0.544292661749868,9.282709933
9422000,-4928.229036,2.31552762643605,0.0748931452606712,10.50234595
9423000,-4922.032774,2.90343580548368,0.684929466908301,10.52180763
9424000,-4932.825971,2.53321368325105,0.118867208308883,12.1168496
9425000,-4925.77522,2.07906233254247,0.759389909326565,7.862108321
9426000,-4927.788246,2.99953318693475,0.500947094794548,9.421140649
9427000,-4924.166068,0.0676359948967017,0.207134363623344,8.847719919
9428000,-4934.223758,2.19826771758187,0.440150960403456,8.900550993
9429000,-4932.376169,2.75295387898451,0.539164514396734,13.23830994
9430000,-4930.988799,3.02941477325177,0.849882734698841,12.04644628
9431000,-4924.225347,3.95727383707484,0.95839494719255,9.436512456
9432000,-4920.497771,2.19024747499621,0.220477534818816,9.229043313
9433000,-4935.028946,3.72432714500681,0.850492556915779,11.37500034
9434000,-4924.314588,2.78270160437575,0.232115842893999,8.722598212
9435000,-4927.377353,2.5326802662327,0.537030146572461,10.5117495
9436000,-4934.26089,1.84818994118501,0.822880177222139,11.30052959
9437000,-4921.191054,2.48304448711531,0.749859861278145,7.623612664
9438000,-4922.842651,2.82252533702111,0.645993249659562,9.256526634
9439000,-4928.820078,2.83906623164088,0.647432108868153,9.400790191
9440000,-4929.637447,3.39651444915182,0.810727466701662,10.57281868
9441000,-4930.461985,3.79192041606578,0.127979607860963,8.761353347
9442000,-4928.429517,0.658988515900987,0.235500592772625,8.704417662
9443000,-4931.535928,2.71345275830516,0.941097260478424,9.255285343
9444000,-4926.382475,4.72701749023137,0.36144374150209,8.903559319
9445000,-4927.81794,2.37636174018207,0.76412214886541,8.726443568
9446000,-4927.748397,2.88780376226647,0.407810224058279,7.823079238
9447000,-4923.593965,1.83831492302075,0.609865945871779,8.554311428
9448000,-4930.045601,2.52232605088983,0.681117608447638,9.918974842
9449000,-4929.951653,1.54433875340148,0.770647008358042,9.070294094
9450000,-4922.089268,2.19821403191205,0.719099241216023,9.531051571
9451000,-4925.372693,3.37284556163974,0.674388005058894,8.681445226
9452000,-4930.952421,3.40014208795446,0.75843008423323,11.13962166
9453000,-4924.409358,2.7896991447241,0.637933084034396,9.68454645
9454000,-4925.457066,0.844293677754142,0.813673380929151,11.28216723
9455000,-4927.64702,1.88094759739958,0.442580950933383,9.739117786
9456000,-4926.04875,-0.0254644460896006,0.652364165958016,8.662812377
9457000,-4927.109542,2.65127383504803,0.724215130592735,9.868933865
9458000,-4931.758451,2.13101326463617,0.310225157758598,9.675016679
9459000,-4933.03741,3.45954779815976,0.399702498965208,9.385312853
9460000,-4931.967661,1.12837824415827,0.51069974019325,9.992909431
9461000,-4928.297131,4.29630356267062,0.689411795835255,8.175874031
9462000,-4923.838014,2.48202640192172,0.39034729261978,8.573270869
9463000,-4928.009897,2.54271573789665,1.01173091942584,12.54108858
9464000,-4920.588488,2.05372959760707,0.583852352269711,9.813851713
9465000,-4924.486593,1.0957999595689,0.656774957426398,8.763127816
9466000,-4928.683838,2.60188834552918,0.431915040901879,8.765370636
9467000,-4932.979787,2.63313221320952,0.252462081074896,8.397221244
9468000,-4930.27019,3.10102393740165,0.655075224871211,10.44250771
9469000,-4933.356149,1.99751815273956,0.404138263631988,8.83464275
9470000,-4932.959296,2.35713032694673,0.955222719238693,10.13338631
9471000,-4925.343848,2.45406768433607,0.443667939964793,8.797437002
9472000,-4926.402368,1.85632510112068,0.0906033269281269,9.791529309
9473000,-4928.944309,2.12970279299424,0.113684516580309,8.839305442
9474000,-4930.93533,4.62948724801078,0.567517623498184,10.45576598
9475000,-4927.531545,3.42628514072881,0.219339770486031,9.871170884
9476000,-4929.887298,1.78747911060235,0.74921136974054,9.193529677
9477000,-4930.366341,2.77598747061281,0.616424538498578,10.03182635
9478000,-4926.851928,2.70600921299829,0.530077389659071,9.489455745
9479000,-4925.166511,2.76572986959552,0.459710178340747,10.33853581
9480000,-4926.785454,1.57375520244997,0.394589711650865,9.165231608
9481000,-4933.0027,2.70204769362269,0.459505731704764,8.806810238
9482000,-4929.361122,1.3466398634248,0.651388093073585,8.250818192
9483000,-4926.392086,1.48973197466339,0.219679039741639,10.09668466
9484000,-4926.989429,2.70452991799189,0.500919106655242,11.66717855
9485000,-4924.065202,2.79105256770216,0.57124304199805,8.756556097
9486000,-4927.641887,0.955186860818618,0.292763490285565,10.45876267
9487000,-4934.594119,2.3702912252727,0.416288604869283,11.66387572
9488000,-4933.503313,2.67578618745553,0.650184145516229,9.143383008
9489000,-4927.392143,2.83843019527697,0.458616580087242,9.653431053
9490000,-4934.771368,3.20970437446168,0.819580611824469,9.98999564
9491000,-4936.009776,1.53155341724958,0.255330507735487,8.483569526
9492000,-4928.422093,2.15380824534846,0.498606863531206,9.923995161
9493000,-4930.838724,1.52683939142447,0.387507069258387,8.848125674
9494000,-4931.314742,0.816489510634925,0.327648064540745,8.280116961
9495000,-4923.335077,2.01869887943543,0.578097298356951,8.257406732
9496000,-4930.519026,1.90085601466641,0.779025827067361,9.691677012
9497000,-4922.000668,2.58361777650954,0.568523857391432,9.251228233
9498000,-4925.63703,2.21179071829977,0.654450013542378,8.676687252
9499000,-4929.075259,1.82707974210397,0.652720279698142,8.944021847
9500000,-4928.790916,2.44436146618812,0.0623031914805421,8.146381488
9501000,-4930.743661,3.1155923676972,0.329454723897209,8.607917685
9502000,-4933.642691,2.9935618093506,0.728339504347687,8.097223873
9503000,-4930.458554,1.94310928582863,0.455428328686907,9.749200313
9504000,-4938.825988,1.62190759142572,0.511769588378328,6.985709156
9505000,-4924.962879,4.68841310974303,0.374379479525246,9.590713432
9506000,-4923.389674,2.39998422923328,0.832680461155977,8.310996476
9507000,-4922.402093,2.48456501866767,0.546037365715188,10.25328052
9508000,-4925.235963,1.19485605912788,0.52364185351479,9.797028445
9509000,-4931.061866,3.28682606683605,0.463201110545327,8.278441823
9510000,-4928.912167,1.00201446014743,0.499099362081112,11.11614952
9511000,-4925.805287,3.39519118489548,0.340847125154895,9.577779703
9512000,-4932.176113,3.09857444700248,0.351084097392657,11.04868503
9513000,-4926.50632,2.75745757938434,0.289342007571725,7.973893391
9514000,-4929.037155,1.11014014560242,0.435143905571007,8.636656997
9515000,-4925.614069,3.15046660878389,0.138222103207581,10.45142922
9516000,-4929.904681,2.26702068739807,0.286279177333783,10.03244164
9517000,-4926.607271,2.40645855148117,0.691730816822013,8.532555026
9518000,-4927.632352,3.30688165382135,0.360372782495009,10.6775693
9519000,-4929.885859,3.47517576351207,0.642484871401674,10.60802058
9520000,-4924.433295,2.06696921745033,0.656288336558164,8.590165771
9521000,-4935.24739,3.07022582069713,0.641062821770077,8.070415148
9522000,-4928.001792,3.28951279914439,0.455501665624702,10.23237884
9523000,-4937.399839,2.65837771151163,0.233862885177181,9.089547405
9524000,-4928.247193,2.93888887538703,0.334314502036881,8.197091537
9525000,-4927.363684,3.07773322768156,0.501356881230123,10.78437655
9526000,-4923.335875,2.60933098394282,0.734604662827043,12.23227557
9527000,-4925.650444,0.972398273648566,0.573600777510433,8.010897718
9528000,-4926.378228,3.34525305237935,0.721479068389772,10.03519953
9529000,-4929.07375,3.51114965160128,0.194998069026683,10.08263483
9530000,-4932.644211,2.77050750402558,0.588848222445634,9.129799641
9531000,-4921.546539,2.63427098022524,0.340567997277643,7.832751275
9532000,-4919.751113,3.54073950527549,0.379617043277527,8.991068159
9533000,-4924.154772,1.43269445472031,0.578687624679972,8.373573283
9534000,-4929.791324,0.918994538505802,0.37085620425822,8.47533163
9535000,-4925.210129,2.17914282934869,0.141085757028715,9.640090446
9536000,-4933.985328,1.84873142823686,0.560371375544787,10.52874405
9537000,-4923.893368,1.54062277223347,0.357843015278185,8.584549177
9538000,-4925.563577,2.19285181293047,0.476255742395935,8.316085421
9539000,-4924.416863,3.57672659983306,0.564434903494584,10.84705543
9540000,-4926.343859,0.698068477946706,0.681042767827974,8.313123557
9541000,-4929.477761,1.49976081125995,0.644575658578222,10.31384009
9542000,-4926.82876,1.03687549108882,0.18328031645163,8.498724967
9543000,-4932.279865,2.38163528216394,0.443673519841622,7.590782745
9544000,-4923.603018,2.06048610660886,0.525388129920396,9.427878738
9545000,-4923.811455,0.61158855546271,0.399274768064277,9.20693481
9546000,-4925.441967,2.22455375924948,0.691430493639446,7.962428908
9547000,-4927.028341,2.99791776477652,0.630526336086032,9.839951901
9548000,-4930.391395,1.4967774698565,0.680580756203123,8.896807783
9549000,-4926.764267,2.97910176428807,0.262462669796362,10.11400859
9550000,-4928.445323,1.64484298767061,0.492341556440592,8.615492287
9551000,-4931.770618,2.03944211225669,0.120540285461048,10.9861061
9552000,-4929.721594,2.59285501329386,0.344011539254762,10.56994964
9553000,-4928.757126,1.97022788747225,0.757099873574019,10.06001015
9554000,-4928.945943,2.14440789903716,0.859072611230111,11.22856763
9555000,-4925.955588,1.4546492753569,0.283757089863897,8.981779315
9556000,-4934.369066,4.63473672601957,0.682342200275376,10.0790216
9557000,-4929.051732,2.15902873789804,0.50208247590402,8.097053947
9558000,-4926.214795,1.65608282371423,0.904975187467633,10.91489031
9559000,-4935.237348,3.11425685683502,0.576336860615986,7.856622981
9560000,-4929.535998,5.03759843006628,0.6590264258398,10.31174267
9561000,-4920.119742,2.23424062056152,0.467822593008948,9.972705884
9562000,-4927.643686,3.54107527710403,0.669802958323312,10.70368269
9563000,-4929.430138,2.64785360405262,0.697192053662161,10.10444236
9564000,-4932.045051,2.57293438339001,0.07613957558016,10.60340939
9565000,-4933.400583,3.43700075330384,0.567998845961194,9.478530158
9566000,-4926.146121,3.38454832616655,0.543220551617081,10.18325897
9567000,-4924.809237,1.7181964731339,0.630209025066059,9.94580876
9568000,-4929.568972,0.936242889169081,0.546520455882977,9.755460633
9569000,-4927.832961,3.58045048727139,0.484096040088726,7.858130818
9570000,-4925.782874,2.51752958742623,0.467938539609826,9.305006436
9571000,-4929.622127,1.00169525086949,0.949916756791674,11.13570743
9572000,-4924.031541,2.49130611737742,0.430829335951109,10.05109041
9573000,-4926.73791,1.27617581912185,0.541547610049667,10.64122987
9574000,-4924.165609,3.86500738177192,0.662093656893717,9.102684461
9575000,-4923.973535,2.94970108008101,0.663170306266236,9.869886382
9576000,-4924.723962,3.09757271710417,0.274581728509981,8.49735923
9577000,-4930.980259,2.59676113997851,0.595272486738447,10.32765115
9578000,-4922.771397,3.23712742553449,0.789977300952418,9.558714404
9579000,-4921.805446,2.98132953816068,0.289762950729003,8.577282625
9580000,-4927.036626,1.56345880648736,0.603760315255197,10.43244275
9581000,-4929.220001,3.62008312068343,0.636552764077454,10.41511743
9582000,-4927.625715,2.19630016602528,0.853786340192267,10.53356582
9583000,-4923.220051,1.80814087079739,0.379992201098994,9.956461836
9584000,-4935.862709,1.10999212486623,0.373502980978816,7.57534502
9585000,-4925.709217,3.32133110555606,0.332578884542086,9.829679778
9586000,-4926.220225,3.81935614297559,0.609077200666434,9.534949956
9587000,-4927.402969,2.25546710752013,0.522476781816864,9.995452185
9588000,-4926.676066,1.0464936304759,0.340509688468066,8.711257315
9589000,-4928.659595,3.6525322171444,0.225683136284575,9.383660386
9590000,-4929.613347,1.78478812403523,0.543659303094906,10.82116708
9591000,-4927.567296,2.8398296470835,0.452716456969455,9.449058953
9592000,-4928.006067,3.79824489445467,-0.0331784064991455,7.854960791
9593000,-4931.855438,3.22828236019276,0.169754895532533,9.65613279
9594000,-4928.412172,2.17581470194234,0.191456023337694,7.951003141
9595000,-4928.695811,2.59955395309345,0.575128418711687,9.524917685
9596000,-4924.832823,2.09333471943026,0.644836245800661,9.583865602
9597000,-4927.636301,2.59726250347709,0.600455453154165,7.432653553
9598000,-4933.08493,3.74720352760761,0.635432987957357,8.183866004
9599000,-4928.468506,2.96090596076778,0.609846288175768,8.350942504
9600000,-4931.07581,3.12382582122979,0.439871919945624,9.476561168
9601000,-4924.487507,5.10680263730283,0.444945027257781,9.971639258
9602000,-4927.482003,1.03241438370842,0.535622662580603,9.420788128
9603000,-4932.733672,1.7453541284422,0.423762099673633,11.06922562
9604000,-4927.297868,3.2237113770853,0.73638012491125,8.859068313
9605000,-4927.521068,3.38733565167868,0.658366609848451,8.234811437
9606000,-4930.666434,2.74455401052951,0.382611679653198,9.182115057
9607000,-4927.305497,3.20155295172709,0.326196803118992,9.380195305
9608000,-4921.318983,1.22383020167796,0.476718465539293,9.100766937
9609000,-4927.960753,2.6588546935578,0.529436838132736,8.795458028
9610000,-4929.667218,1.58451727302808,0.334863513111059,7.908922008
9611000,-4923.551165,3.70778154466952,0.891917411028898,11.24687291
9612000,-4929.956623,2.24137049075263,0.885441404907637,9.696933359
9613000,-4929.710861,1.47430553242148,0.169012918702688,12.73177689
9614000,-4923.526531,3.31592767574997,0.26919192392083,10.18190504
9615000,-4923.019025,2.82770173662886,0.400341389689776,8.534159875
9616000,-4922.757549,1.43623513766986,0.585954995368839,8.704021327
9617000,-4927.009714,0.860536263977375,0.632658038380497,8.196781471
9618000,-4925.777096,2.0778722472784,0.656509713124314,8.945995841
9619000,-4927.449919,2.58833370796057,0.418312127513212,8.41460005
9620000,-4924.902668,3.05106989772974,0.543504447444027,8.086894809
9621000,-4930.246316,4.13896934991877,0.837268233818272,9.754835934
9622000,-4927.633673,3.23735629226634,0.706289604718432,9.599229305
9623000,-4923.59216,1.92042852205165,0.557551800573737,9.287399688
9624000,-4922.388485,1.86617714513408,0.660585206917986,8.537077393
9625000,-4928.749105,2.72672424801109,0.733682999847974,9.667475431
9626000,-4928.670789,1.6504313382628,0.581571291412849,8.905737923
9627000,-4937.666943,2.81690582448527,0.837110735317683,10.91652067
9628000,-4921.590748,2.0664177713694,0.530146440419707,10.25242802
9629000,-4930.575487,2.99641108045734,0.691728587515812,9.446142476
9630000,-4937.253148,3.05310183590497,0.652339773859005,13.11558691
9631000,-4934.717232,2.63677216187506,0.674281109070566,10.01684065
9632000,-4927.49532,2.14216161629019,0.550980277633637,9.777630421
9633000,-4933.262904,3.02328645476396,-0.0205794539293107,10.36965782
9634000,-4927.334719,2.38431572959802,0.877277374317308,10.16913988
9635000,-4924.10994,2.44305682433089,0.290033138078898,10.26392002
9636000,-4935.335652,2.21449380406444,0.553648084254507,12.03088512
9637000,-4931.824166,1.21879812066543,0.634969116161992,9.314763286
9638000,-4933.348488,3.01974355626352,0.304963013391578,9.490502923
9639000,-4924.948284,1.21282535759915,0.345513535934628,9.68912351
9640000,-4920.643077,2.82452785512045,0.523886748683984,8.182712803
9641000,-4927.032262,1.31360544295521,0.663213735230142,9.769231166
9642000,-4927.3664,1.62188855313638,0.63706298166015,10.11812142
9643000,-4928.457516,2.14271133748019,0.402168758870032,7.775183686
9644000,-4929.288109,2.04681610235594,0.282294496285548,10.30781428
9645000,-4927.090529,1.30420910832671,0.94987370685732,11.04387599
9646000,-4928.30945,1.35213760879555,0.567710103330053,8.499866679
9647000,-4926.540856,2.16129938730614,0.522555512092915,7.06570746
9648000,-4927.539248,2.03753142527167,0.519678024738416,8.463316304
9649000,-4923.331729,1.2624663689468,0.800676052612077,9.393208883
9650000,-4936.862662,0.678543812870934,0.65145734480041,12.11266888
9651000,-4932.304648,1.19198780448675,0.273031196462688,12.55313169
9652000,-4925.686279,2.62185796282968,0.565777789019419,10.19262185
9653000,-4929.944609,3.26390003527699,0.879270021700946,7.84928699
9654000,-4927.201183,2.53776220921031,0.31270943922033,8.790486414
9655000,-4927.498029,2.17602787510242,0.257045182569081,7.76794759
9656000,-4925.815825,0.893098838384752,0.101441699661989,7.98092186
9657000,-4928.692402,0.833429269587282,0.497650053739086,9.754146275
9658000,-4927.134336,2.58267117126188,0.921526544738517,10.69027315
9659000,-4926.752188,2.40979300907733,-0.10990350250165,7.63446988
9660000,-4924.235579,1.55945870968721,0.545005596562186,8.539975642
9661000,-4930.486518,3.41850504431072,1.1093470602165,10.54149799
9662000,-4928.568625,3.34524161459709,0.443938866011561,8.398560225
9663000,-4930.804169,1.93916588936557,0.656387821051518,10.42746424
9664000,-4922.874298,1.64565012737877,0.646152887555995,9.69824497
9665000,-4924.13464,2.21236767022657,0.402455976863977,8.002762518
9666000,-4929.601224,3.75114947779859,0.475861859305457,11.48194835
9667000,-4927.776147,3.83265349596464,0.446594748909309,9.042944238
9668000,-4924.603178,2.37484922282519,0.594958439405467,10.32115481
9669000,-4928.848923,3.57553007263596,0.503409853272758,8.301475992
9670000,-4930.628198,2.26750406061209,0.16375968618758,8.574030621
9671000,-4925.583659,1.76098846631161,0.603497366100125,8.917035055
9672000,-4922.440637,2.62330730464866,0.43536846024297,9.412426986
9673000,-4919.358233,2.27700902686324,0.722078853575981,10.00872612
9674000,-4922.670716,3.75011089216257,0.448513328326042,9.344075204
9675000,-4925.632157,3.2928733884067,0.718788250691186,8.51430714
9676000,-4929.187346,1.72079614592014,0.357308908308463,9.681608692
9677000,-4932.898508,1.96503797399212,0.649765692041816,9.920997686
9678000,-4931.090904,2.55884866055473,0.598181175426435,9.182280959
9679000,-4941.034224,1.34960937875528,0.943422063257328,9.062461915
9680000,-4934.212288,3.47788499731784,0.336119235074469,11.23047502
9681000,-4930.612332,4.10230137768214,0.793602976751028,9.63276992
9682000,-4925.358855,1.03407582673581,0.424617549971317,9.274364364
9683000,-4921.367826,3.35619243006687,0.445676506366413,8.796599728
9684000,-4933.772465,2.13959181526282,0.716082481684335,9.10403168
9685000,-4926.057325,2.96376489178272,0.472611100434179,8.412401053
9686000,-4939.808115,4.49191445232457,0.681200515693387,12.644415
9687000,-4926.43416,3.54547899784383,0.396229560405904,11.1997559
9688000,-4925.809918,3.85961366496208,0.803466282562931,8.214586592
9689000,-4924.120718,2.88755751652547,0.398979519648896,11.54470329
9690000,-4929.643004,2.26336541726366,0.514602184407267,8.162273583
9691000,-4928.313781,2.34988584935691,0.828611140867797,8.907553382
9692000,-4934.033179,2.28686037424415,0.283208705298665,12.14366456
9693000,-4925.027895,4.1079849469063,0.452441986684997,9.958295132
9694000,-4933.995716,4.09027477478324,0.684246690397713,8.75877492
9695000,-4924.262101,0.962781068425998,0.464748192504231,9.158294891
9696000,-4926.898584,1.25492631108617,0.437634464633304,8.620957912
9697000,-4930.123854,1.74306954053403,0.823932647515401,10.26024344
9698000,-4924.77334,3.36437633595761,0.474939987783445,7.791528443
9699000,-4928.878419,2.1067657531214,0.4077656497409,9.006787439
9700000,-4923.321228,1.71794546718264,0.151105582632561,8.658878526
9701000,-4922.741359,2.18494786109778,0.558739298477836,9.990312594
9702000,-4927.619807,2.96804272328767,0.508119183586353,10.82969802
9703000,-4931.358387,1.2879822660542,0.314777007119703,8.933867675
9704000,-4928.574149,4.12782684677481,0.395135597197281,8.09899618
9705000,-4934.988232,3.31044739638899,0.527339734906808,10.42194477
9706000,-4925.324835,1.36083583897911,0.393181606213404,8.454713329
9707000,-4926.770205,1.63028579876961,0.0554003016638812,7.388717678
9708000,-4931.301365,0.959073591068822,1.01463921414868,8.931281751
9709000,-4925.412464,3.26214870204262,0.167647028944916,7.504888987
9710000,-4932.699068,3.79093612300564,0.477691625382622,9.435396602
9711000,-4924.077735,3.25185611807323,0.757049142125729,9.285197627
9712000,-4927.242279,2.48232683018138,0.899949852578773,9.435439626
9713000,-4930.634601,3.24598277116917,0.558931425977458,10.60813601
9714000,-4936.326444,4.50733768223843,0.579853867542,12.93531648
9715000,-4922.761522,1.49764918441925,0.937152334752716,9.436511151
9716000,-4924.985296,3.1770583357523,1.02407518656988,10.37924038
9717000,-4925.639092,1.08680062106865,1.04080381966889,9.115204925
9718000,-4928.411524,2.51293387706069,0.698439709616372,8.581121259
9719000,-4930.160296,0.948513159531174,0.723901005767053,9.438985563
9720000,-4922.5662,1.37701154863483,0.253680747044481,9.615957458
9721000,-4931.733928,0.0415321210636039,0.435962829107368,9.762783417
9722000,-4927.833319,1.44013077375919,0.579757263712433,9.654538457
9723000,-4928.28271,2.07694962876086,0.325240474637163,7.742813802
9724000,-4930.270989,2.29457632152308,0.478876763777108,11.6905662
9725000,-4934.146688,2.90863972293174,0.512102012571182,8.475737794
9726000,-4928.88443,2.3515177808257,0.774480629012443,8.719712631
9727000,-4923.797088,1.00866116681989,0.556103344563458,10.09001844
9728000,-4924.412081,3.20689142095232,0.125997267829324,6.899718226
9729000,-4925.62788,2.05762372467824,0.695217738013422,9.665296422
9730000,-4926.632025,2.06060137777574,0.701424262012645,10.37706587
9731000,-4928.904449,3.54134159921181,0.416688872721102,8.685717155
9732000,-4934.679422,1.76840693032396,0.662333753759957,7.733753666
9733000,-4938.755934,2.98883667634399,0.710147922337061,9.754595485
9734000,-4924.535155,2.95186881305997,0.415065281308846,9.413823
9735000,-4928.889282,4.10121385980353,0.487336382824048,9.862565449
9736000,-4928.50191,1.58252549513666,0.617709472299446,11.04046533
9737000,-4924.822476,1.34316482941979,0.409718855080134,9.967745933
9738000,-4923.408757,3.25878140846962,0.608683928232358,10.69214464
9739000,-4923.436433,1.88133631229366,0.496310343614093,7.8520717
